"Short name",,"4G_ECGI","TA Sampls > 1.5 Km % [CDBH]","MV_RRC Setup Success Rate [CDBH]","ERAB Setup Success Rate [CDBH]","MV_PS Drop Call Rate % [CDBH]","MV_UL User Throughput_Kbps [CDBH]","MV_DL User Throughput_Kbps [CDBH]","MV_E-UTRAN Average CQI [CDBH]","MV_PS handover success rate [LTE Intra System] [CDBH]","MV_PS handover success rate [LTE Inter System] [CDBH]","MV_CSFB Redirection Success Rate [CDBH]","Paging record discarded At eNodeB [CDBH]","MV_Average number of used DL PRBs [CDBH]","MV_VoLTE ERAB Setup Success Rate [CBBH]","MV_VoLTE DCR [CBBH]","MV_VoLTE Packet Loss DL [CBBH]","MV_VoLTE Packet Loss UL [CBBH]","VoLTE SRVCC SR [CBBH]","MV_PUSCH SINR [CBBH]","MV_VoLTE IntraF HOSR Exec [CBBH]","MV_VoLTE InterF HOSR Exec [CBBH]","MV_VoLTE SRVCC Per Call Rate [CBBH]","UL RSSI","MV_4G Data Volume_GB","MV_VoLTE Traffic","VoLTE InterF HOSR Exec_Denom [CBBH]","VoLTE InterF HOSR Exec_Nom [CBBH]","MV_VoLTE SRVCC Per Call Rate_Nom [CBBH]","MV_VoLTE SRVCC Per Call Rate_Denom [CBBH]","MV_Average number of used UL PRBs [CDBH]","PS handover success rate_NOM [LTE Intra System] [CDBH]","PS handover success rate_DENOM [LTE Intra System] [CDBH]","PS handover success rate_NOM [LTE Inter System] [CDBH]","PS handover success rate_DENOM [LTE Inter System] [CDBH]","VoLTE Packet Loss DL_NOM [CBBH]","VoLTE Packet Loss UL_NOM [CBBH]","MV_VoLTE IntraF HOSR Exec_Denom [CBBH]","MV_VoLTE IntraF HOSR Exec_Nom [CBBH]"
,"2 Mar 23","404-96-801479-62",0.04,99.94,99.94,0.12,649.45,10790.55,9.79,100.00,94.83,0.00,0.00,52.81,99.32,0.00,1.03,12.02,,0.06,100.00,100.00,0.00,-107.98,69.5973,0.69,,,0.00,146.00,47.28,322.00,322.00,1301.00,1372.00,45.00,148.00,,
,"3 Mar 23","404-96-801479-62",0.00,99.38,99.92,0.23,2350.74,9693.63,9.83,99.60,98.61,100.00,0.00,58.50,100.00,0.00,1.22,4.47,,5.59,100.00,99.27,0.00,-106.93,64.7000,0.63,,,0.00,139.00,64.72,246.00,247.00,1698.00,1722.00,63.00,91.00,,
,"4 Mar 23","404-96-801479-62",0.07,99.82,99.97,0.26,500.01,4668.37,9.40,99.50,97.13,100.00,0.00,79.16,100.00,0.00,0.30,1.02,,-0.05,100.00,100.00,0.00,-105.67,66.6720,0.84,,,0.00,151.00,38.99,398.00,400.00,1729.00,1780.00,54.00,62.00,,
"HR_E_T1_OM_PGWA89A_A","28 Feb 23","404-96-233789-61",2.55,99.94,99.76,0.02,678.65,26562.59,11.37,100.00,99.32,0.00,0.00,7.01,100.00,0.00,0.12,0.22,,9.38,100.00,99.33,0.00,-113.20,3.2952,0.34,,,0.00,147.00,35.86,492.00,492.00,290.00,292.00,6.00,3.00,,
,"1 Mar 23","404-96-233789-61",23.82,99.65,99.21,0.00,471.76,7069.53,8.52,99.76,99.31,100.00,0.00,50.37,100.00,0.00,0.56,1.63,,8.82,100.00,98.99,0.00,-115.72,31.7362,0.50,,,0.00,52.00,21.86,408.00,409.00,143.00,144.00,31.00,49.00,,
,"2 Mar 23","404-96-233789-61",11.68,100.00,100.00,0.09,610.85,11519.75,9.16,99.72,99.66,0.00,0.00,46.17,100.00,0.00,0.55,0.57,,8.60,100.00,100.00,0.00,-113.87,36.0032,0.55,,,0.00,95.00,26.29,702.00,704.00,294.00,295.00,50.00,20.00,,
,"3 Mar 23","404-96-233789-61",2.38,99.93,99.92,0.02,799.51,10135.31,9.11,100.00,99.64,0.00,0.00,47.08,100.00,0.00,0.43,0.41,,9.71,100.00,99.70,0.00,-109.11,34.1940,0.88,,,0.00,171.00,39.17,804.00,804.00,558.00,560.00,76.00,39.00,,
,"4 Mar 23","404-96-233789-61",6.31,100.00,99.85,0.04,532.94,9463.15,9.30,99.72,100.00,0.00,0.00,43.93,100.00,0.00,0.48,0.57,,12.32,100.00,100.00,0.00,-107.89,25.0414,0.60,,,0.00,86.00,29.21,723.00,725.00,346.00,346.00,43.00,21.00,,
"HR_E_T1_OM_PGWA89B_B","28 Feb 23","404-96-233789-62",1.79,99.95,99.94,0.00,546.14,63190.58,13.35,100.00,99.66,100.00,0.00,4.06,100.00,0.00,0.15,0.05,,10.50,100.00,100.00,0.00,-114.24,4.4406,0.60,,,0.00,207.00,33.22,205.00,205.00,588.00,590.00,9.00,1.00,,
,"1 Mar 23","404-96-233789-62",6.03,100.00,99.72,0.01,867.67,12637.17,12.05,100.00,99.80,100.00,0.00,58.43,100.00,0.00,0.31,0.34,,10.24,100.00,99.65,0.00,-117.11,127.8767,1.13,,,0.00,188.00,59.83,243.00,243.00,992.00,994.00,41.00,21.00,,
,"2 Mar 23","404-96-233789-62",3.41,100.00,99.91,0.04,717.32,10119.71,11.97,99.34,99.80,100.00,0.00,62.75,100.00,0.00,0.03,0.06,,11.88,,100.00,0.00,-115.57,131.5493,1.23,,,0.00,180.00,47.12,301.00,303.00,988.00,990.00,5.00,7.00,,
,"3 Mar 23","404-96-233789-62",5.79,100.00,100.00,0.00,715.75,9395.32,12.18,97.09,99.76,0.00,0.00,64.97,100.00,0.00,0.07,0.79,,10.18,100.00,100.00,0.00,-110.68,128.4596,1.35,,,0.00,215.00,58.68,100.00,103.00,819.00,821.00,9.00,45.00,,
,"4 Mar 23","404-96-233789-62",6.40,99.86,99.83,0.00,455.55,6574.58,12.21,98.59,99.56,100.00,0.00,79.13,100.00,0.00,0.04,0.12,,16.00,100.00,100.00,0.00,-109.79,131.4030,2.25,,,0.00,208.00,45.12,140.00,142.00,680.00,683.00,45.00,87.00,,
"HR_E_T1_OM_PGWA89C_C","28 Feb 23","404-96-233789-63",15.51,99.69,100.00,0.00,554.80,84069.43,11.27,99.52,99.43,100.00,0.00,6.56,100.00,0.00,0.01,0.01,,13.33,,100.00,0.00,-115.57,5.8182,0.43,,,0.00,22.00,19.50,206.00,207.00,173.00,174.00,1.00,1.00,,
,"1 Mar 23","404-96-233789-63",12.40,99.92,99.91,0.05,665.91,3972.72,9.86,99.57,99.21,100.00,0.00,91.12,100.00,14.29,0.10,0.15,,10.06,100.00,99.28,0.00,-117.19,156.5785,0.87,,,0.00,127.00,58.02,458.00,460.00,630.00,635.00,17.00,20.00,,
,"2 Mar 23","404-96-233789-63",10.35,99.92,100.00,0.03,712.69,5088.44,10.07,98.89,99.66,100.00,0.00,88.60,100.00,0.00,0.00,0.16,,9.38,100.00,100.00,0.00,-115.12,141.1278,0.96,,,0.00,116.00,58.23,445.00,450.00,589.00,591.00,0.00,32.00,,
,"3 Mar 23","404-96-233789-63",14.05,99.94,99.79,0.13,763.51,5826.26,9.44,99.63,99.48,100.00,0.00,79.73,100.00,0.00,1.05,0.14,,11.93,75.00,95.24,0.00,-111.18,129.2210,0.84,,,0.00,149.00,60.52,540.00,542.00,575.00,578.00,79.00,2.00,,
,"4 Mar 23","404-96-233789-63",17.00,99.83,99.90,0.06,550.33,7381.41,9.87,99.82,99.22,100.00,0.00,79.04,100.00,0.00,0.00,0.03,,13.29,100.00,100.00,0.00,-111.59,119.5851,0.83,,,0.00,130.00,55.26,546.00,547.00,765.00,771.00,0.00,7.00,,
"HR_E_T1_OM_PGWA89D_D","28 Feb 23","404-96-233789-64",0.79,100.00,100.00,0.00,475.39,22540.10,12.68,100.00,100.00,0.00,0.00,5.42,100.00,0.00,0.20,1.11,,13.32,,100.00,0.00,-117.04,1.9925,0.10,,,0.00,24.00,10.80,175.00,175.00,65.00,65.00,2.00,5.00,,
,"1 Mar 23","404-96-233789-64",0.18,100.00,100.00,0.00,614.24,6923.73,10.77,100.00,100.00,0.00,0.00,50.75,100.00,0.00,0.00,0.00,,10.52,100.00,100.00,0.00,-117.51,42.8863,0.13,,,0.00,30.00,31.18,405.00,405.00,61.00,61.00,0.00,0.00,,
,"2 Mar 23","404-96-233789-64",0.10,100.00,100.00,0.00,674.78,6522.75,10.63,99.77,100.00,0.00,0.00,63.58,100.00,0.00,0.44,0.13,,11.55,100.00,100.00,0.00,-116.33,42.1768,0.16,,,0.00,54.00,25.63,426.00,427.00,48.00,48.00,9.00,1.00,,
,"3 Mar 23","404-96-233789-64",0.10,100.00,98.92,0.00,564.62,5091.76,10.10,99.67,98.15,0.00,0.00,63.66,100.00,0.00,1.24,0.11,,13.51,100.00,100.00,0.00,-113.74,29.4080,0.14,,,0.00,24.00,20.65,610.00,612.00,53.00,54.00,45.00,2.00,,
,"4 Mar 23","404-96-233789-64",0.44,100.00,100.00,0.00,902.86,6499.86,10.06,99.72,100.00,0.00,0.00,37.25,100.00,,4.32,0.18,,12.53,100.00,100.00,0.00,-113.43,22.7908,0.08,,,0.00,8.00,17.63,357.00,358.00,51.00,51.00,124.00,2.00,,
"HR_E_T1_OM_PIL149B_B","28 Feb 23","404-96-801149-62",3.49,100.00,100.00,0.00,637.10,7765.86,7.85,100.00,98.00,0.00,0.00,36.85,100.00,0.00,0.04,0.00,,7.35,,,0.00,-112.26,15.5033,0.14,,,0.00,21.00,14.23,23.00,23.00,49.00,50.00,1.00,0.00,,
,"1 Mar 23","404-96-801149-62",9.52,100.00,100.00,0.00,666.89,12295.37,9.23,100.00,100.00,100.00,0.00,22.41,100.00,0.00,0.14,0.00,,0.68,100.00,100.00,0.00,-114.16,13.8042,0.08,,,0.00,13.00,11.07,41.00,41.00,44.00,44.00,6.00,0.00,,
,"2 Mar 23","404-96-801149-62",4.22,100.00,100.00,0.00,666.02,15047.96,9.77,96.97,100.00,0.00,0.00,18.61,100.00,0.00,0.00,0.34,,8.86,,100.00,0.00,-111.16,10.7681,0.14,,,0.00,18.00,11.33,32.00,33.00,95.00,95.00,0.00,5.00,,
,"3 Mar 23","404-96-801149-62",3.79,100.00,100.00,0.00,606.56,8768.66,9.07,100.00,100.00,0.00,0.00,29.13,100.00,0.00,0.00,0.06,,6.34,,100.00,0.00,-108.57,13.3245,0.11,,,0.00,10.00,12.94,42.00,42.00,47.00,47.00,0.00,3.00,,
,"4 Mar 23","404-96-801149-62",4.08,100.00,100.00,0.37,493.24,8452.34,7.66,100.00,100.00,0.00,0.00,27.56,100.00,0.00,0.00,0.00,,3.07,,100.00,0.00,-105.55,9.7233,0.08,,,0.00,12.00,11.46,55.00,55.00,69.00,69.00,0.00,0.00,,
"HR_E_T1_OM_PIL149C_C","28 Feb 23","404-96-801149-63",0.14,99.78,99.34,0.22,419.58,1209.86,9.00,99.13,100.00,100.00,0.00,96.58,100.00,0.00,0.04,0.11,,4.10,,100.00,0.00,-113.77,53.4385,0.24,,,0.00,83.00,55.05,114.00,115.00,258.00,258.00,1.00,1.00,,
,"1 Mar 23","404-96-801149-63",0.20,100.00,99.65,0.07,404.87,1938.96,9.72,96.45,99.49,100.00,0.00,92.33,100.00,0.00,0.20,0.00,,10.26,,100.00,0.00,-113.56,53.6254,0.27,,,0.00,62.00,48.04,136.00,141.00,394.00,396.00,9.00,0.00,,
,"2 Mar 23","404-96-801149-63",0.27,100.00,100.00,0.29,424.37,2393.02,9.84,99.15,99.27,100.00,0.00,85.36,100.00,0.00,0.20,1.81,,13.53,,100.00,0.00,-111.90,52.7168,0.24,,,0.00,50.00,53.22,116.00,117.00,408.00,411.00,4.00,6.00,,
,"3 Mar 23","404-96-801149-63",0.06,100.00,99.78,0.03,445.47,2769.62,10.12,98.91,100.00,100.00,0.00,91.93,100.00,0.00,0.14,1.90,,12.18,100.00,100.00,0.00,-110.67,55.7122,0.27,,,0.00,72.00,44.62,182.00,184.00,394.00,394.00,4.00,13.00,,
,"4 Mar 23","404-96-801149-63",0.07,99.82,97.46,0.11,524.68,1932.21,9.89,97.83,99.66,0.00,0.00,85.67,100.00,0.00,0.01,0.29,,12.19,,100.00,0.00,-109.73,57.4399,0.56,,,0.00,43.00,44.30,90.00,92.00,296.00,297.00,2.00,61.00,,
"HR_E_T1_OM_PNP287A_A","28 Feb 23","404-96-804287-61",4.18,100.00,100.00,0.00,440.25,13570.41,8.75,99.40,97.12,100.00,0.00,23.68,100.00,,0.11,0.00,,9.52,,100.00,0.00,-116.72,8.7902,0.10,,,0.00,31.00,13.14,165.00,166.00,101.00,104.00,1.00,0.00,,
,"1 Mar 23","404-96-804287-61",1.09,100.00,100.00,0.00,873.83,8789.98,8.37,99.67,95.79,100.00,0.00,26.43,100.00,,0.43,0.00,,7.69,100.00,100.00,0.00,-118.82,8.5201,0.09,,,0.00,27.00,13.88,299.00,300.00,91.00,95.00,5.00,0.00,,
,"2 Mar 23","404-96-804287-61",2.15,100.00,98.94,0.00,580.81,10903.55,8.61,99.59,97.94,0.00,0.00,25.79,100.00,0.00,11.53,0.15,,11.37,,100.00,0.00,-118.36,7.9845,0.10,,,0.00,7.00,16.67,241.00,242.00,95.00,97.00,279.00,2.00,,
,"3 Mar 23","404-96-804287-61",0.76,100.00,99.56,0.00,603.05,10295.39,8.71,98.82,100.00,0.00,0.00,27.46,100.00,,1.76,0.92,,8.33,100.00,100.00,0.00,-113.39,6.3229,0.07,,,0.00,19.00,13.19,252.00,255.00,70.00,70.00,11.00,2.00,,
,"4 Mar 23","404-96-804287-61",1.54,100.00,99.74,0.00,640.55,10189.63,7.85,98.11,100.00,100.00,0.00,21.94,100.00,0.00,0.00,15.86,,5.61,100.00,100.00,0.00,-111.14,8.7880,0.08,,,0.00,23.00,12.44,312.00,318.00,112.00,112.00,0.00,23.00,,
"HR_E_T1_OM_PNP287B_B","28 Feb 23","404-96-804287-62",1.09,100.00,99.74,0.00,808.07,5947.63,7.64,97.71,54.62,0.00,0.00,36.70,100.00,0.00,0.02,0.15,,7.54,100.00,100.00,0.00,-111.47,12.7476,3.30,,,0.00,16.00,17.56,171.00,175.00,130.00,238.00,11.00,73.00,,
,"1 Mar 23","404-96-804287-62",0.56,99.59,100.00,0.13,677.12,8025.18,8.47,97.96,69.78,0.00,0.00,32.13,100.00,0.00,0.06,0.08,,8.38,100.00,100.00,0.00,-116.09,13.1212,5.41,,,0.00,28.00,14.49,192.00,196.00,127.00,182.00,93.00,58.00,,
,"2 Mar 23","404-96-804287-62",1.39,100.00,99.76,0.14,702.15,6508.94,8.14,99.07,73.63,100.00,0.00,61.77,100.00,0.00,0.08,0.35,,8.56,91.67,100.00,0.00,-114.43,15.6491,4.72,,,0.00,42.00,30.01,213.00,215.00,148.00,201.00,55.00,185.00,,
,"3 Mar 23","404-96-804287-62",0.90,100.00,100.00,0.00,1134.24,9397.07,8.46,99.50,59.56,100.00,0.00,31.62,100.00,0.00,0.03,0.04,,8.44,100.00,100.00,0.00,-108.58,12.2409,2.97,,,0.00,30.00,22.93,200.00,201.00,81.00,136.00,24.00,22.00,,
,"4 Mar 23","404-96-804287-62",0.37,99.74,99.73,0.00,759.36,7214.43,8.24,98.21,53.91,100.00,0.00,36.17,100.00,0.00,0.01,0.02,,9.24,100.00,100.00,0.00,-105.81,10.4664,4.74,,,0.00,22.00,19.14,220.00,224.00,124.00,230.00,10.00,24.00,,
"HR_E_T1_OM_PNP287C_C","28 Feb 23","404-96-804287-63",0.00,100.00,100.00,0.00,798.82,14305.48,10.34,99.26,100.00,100.00,0.00,22.65,100.00,,0.44,0.00,,9.42,,100.00,0.00,-118.08,9.0181,0.09,,,0.00,21.00,14.18,134.00,135.00,63.00,63.00,4.00,0.00,,
,"1 Mar 23","404-96-804287-63",0.00,100.00,100.00,0.17,1675.31,14295.93,10.16,100.00,98.78,100.00,0.00,25.63,100.00,,0.00,0.00,,9.20,,100.00,0.00,-118.06,7.3812,0.07,,,0.00,24.00,13.72,199.00,199.00,81.00,82.00,0.00,0.00,,
,"2 Mar 23","404-96-804287-63",0.00,100.00,100.00,0.00,3608.93,55354.23,12.34,99.45,100.00,0.00,0.00,11.17,100.00,,0.09,0.91,,7.52,100.00,100.00,0.00,-117.73,9.7973,0.09,,,0.00,33.00,18.85,181.00,182.00,47.00,47.00,1.00,4.00,,
,"3 Mar 23","404-96-804287-63",0.00,98.99,100.00,0.00,3405.58,35011.85,11.46,100.00,100.00,0.00,0.00,12.16,100.00,,0.00,0.00,,9.73,100.00,100.00,0.00,-116.84,7.5340,0.07,,,0.00,30.00,9.94,48.00,48.00,9.00,9.00,0.00,0.00,,
,"4 Mar 23","404-96-804287-63",0.00,100.00,100.00,0.00,2420.04,38718.02,11.29,99.39,100.00,0.00,0.00,13.10,100.00,0.00,2.05,0.93,,6.85,100.00,93.94,0.00,-116.93,12.1111,0.09,,,0.00,36.00,20.76,163.00,164.00,22.00,22.00,41.00,7.00,,
"HR_E_T1_OM_PNP287D_D","28 Feb 23","404-96-804287-64",0.00,100.00,100.00,0.00,444.75,22319.80,8.74,100.00,100.00,0.00,0.00,3.59,100.00,0.00,0.04,0.00,,14.66,,,0.00,-118.03,0.2029,0.03,,,0.00,5.00,3.18,9.00,9.00,1.00,1.00,1.00,0.00,,
,"1 Mar 23","404-96-804287-64",0.00,100.00,100.00,0.00,1927.57,18739.96,7.60,100.00,100.00,0.00,0.00,4.00,100.00,,0.00,0.00,,9.48,,100.00,0.00,-118.68,0.5898,0.01,,,0.00,2.00,3.89,17.00,17.00,1.00,1.00,0.00,0.00,,
,"2 Mar 23","404-96-804287-64",0.00,100.00,100.00,0.00,902.29,24829.21,10.68,100.00,100.00,0.00,0.00,3.11,100.00,0.00,0.00,0.00,,10.90,,100.00,0.00,-118.21,0.4371,0.01,,,0.00,8.00,3.56,16.00,16.00,3.00,3.00,0.00,0.00,,
,"3 Mar 23","404-96-804287-64",0.00,100.00,100.00,0.00,835.19,25141.04,10.61,100.00,100.00,0.00,0.00,3.65,100.00,,0.00,0.00,,14.50,,100.00,0.00,-116.36,0.4697,0.01,,,0.00,5.00,3.33,14.00,14.00,5.00,5.00,0.00,0.00,,
,"4 Mar 23","404-96-804287-64",0.00,100.00,100.00,0.00,274.40,12006.11,8.77,100.00,,0.00,0.00,3.88,100.00,,0.00,0.00,,12.29,100.00,100.00,0.00,-116.07,0.2418,0.00,,,0.00,2.00,3.36,17.00,17.00,0.00,0.00,0.00,0.00,,
"HR_E_T1_OM_PNPT26A_A","28 Feb 23","404-96-230426-61",0.10,99.90,99.90,0.00,666.65,14973.10,10.66,99.61,99.31,100.00,0.00,42.70,100.00,20.00,0.05,0.87,,11.23,100.00,99.51,0.00,-111.63,58.7545,0.87,,,0.00,200.00,36.30,258.00,259.00,573.00,577.00,5.00,35.00,,
,"1 Mar 23","404-96-230426-61",0.07,99.95,99.95,0.11,1042.12,16534.94,10.66,99.21,99.23,100.00,0.00,34.78,99.48,0.00,0.01,1.40,,12.31,100.00,100.00,0.00,-113.14,59.2944,0.85,,,0.00,191.00,27.51,377.00,380.00,518.00,522.00,1.00,30.00,,
,"2 Mar 23","404-96-230426-61",0.13,100.00,99.94,0.00,671.00,11575.89,10.83,96.53,99.02,100.00,0.00,44.49,99.49,0.00,0.20,0.05,,11.01,100.00,100.00,0.00,-111.81,58.8096,0.82,,,0.00,197.00,31.70,334.00,346.00,505.00,510.00,26.00,4.00,,
,"3 Mar 23","404-96-230426-61",0.16,99.85,99.90,0.06,834.11,9537.49,10.31,99.30,97.60,100.00,0.00,50.59,100.00,0.00,0.03,0.04,,11.66,100.00,100.00,0.00,-110.38,58.5648,1.36,,,0.00,163.00,25.86,282.00,284.00,732.00,750.00,10.00,11.00,,
,"4 Mar 23","404-96-230426-61",0.10,99.94,99.88,0.08,983.29,9601.46,10.41,99.34,99.57,100.00,0.00,48.71,98.41,0.00,0.00,0.01,,10.58,100.00,100.00,0.00,-109.46,56.6656,1.38,,,0.00,62.00,35.02,302.00,304.00,693.00,696.00,1.00,6.00,,
"HR_E_T1_OM_PNPT26A_L","28 Feb 23","404-96-230426-65",0.00,100.00,100.00,0.00,1391.79,13920.56,10.18,98.36,98.28,100.00,0.00,29.77,100.00,0.00,0.08,0.17,,13.38,,,0.00,-112.46,30.0275,0.40,,,0.00,66.00,18.20,180.00,183.00,228.00,232.00,11.00,14.00,,
,"1 Mar 23","404-96-230426-65",0.00,100.00,100.00,0.07,455.18,17362.55,10.50,97.84,98.89,0.00,0.00,27.14,100.00,0.00,1.32,0.96,,13.27,100.00,100.00,0.00,-112.48,31.0413,0.40,,,0.00,95.00,17.83,136.00,139.00,178.00,180.00,71.00,26.00,,
,"2 Mar 23","404-96-230426-65",0.00,99.90,99.90,0.16,773.74,16998.53,10.60,99.15,99.06,0.00,0.00,29.64,100.00,0.00,0.02,12.30,,11.89,100.00,100.00,0.00,-111.49,29.6725,0.43,,,0.00,87.00,16.56,233.00,235.00,211.00,213.00,1.00,241.00,,
,"3 Mar 23","404-96-230426-65",0.06,99.89,99.88,0.09,834.11,14907.17,10.36,100.00,99.60,100.00,0.00,33.28,100.00,0.00,0.00,1.09,,13.51,,100.00,0.00,-109.08,31.0412,0.41,,,0.00,89.00,21.12,184.00,184.00,251.00,252.00,0.00,13.00,,
,"4 Mar 23","404-96-230426-65",0.05,100.00,99.84,0.00,768.93,16727.24,10.35,99.54,99.15,100.00,0.00,23.90,100.00,0.00,0.13,0.51,,12.52,100.00,100.00,0.00,-109.21,30.2267,0.45,,,0.00,82.00,18.16,217.00,218.00,233.00,235.00,5.00,8.00,,
"HR_E_T1_OM_PNPT26B_B","28 Feb 23","404-96-230426-62",0.00,99.92,100.00,0.00,553.97,5495.95,9.25,97.66,99.65,100.00,0.00,61.42,100.00,0.00,0.02,0.00,,11.84,100.00,100.00,0.00,-110.64,33.0157,0.40,,,0.00,101.00,23.29,209.00,214.00,288.00,289.00,1.00,0.00,,
,"1 Mar 23","404-96-230426-62",0.04,99.93,99.85,0.00,874.53,8049.40,9.06,99.20,99.71,100.00,0.00,49.85,100.00,0.00,0.01,0.06,,11.04,100.00,100.00,0.00,-113.54,40.6096,0.48,,,0.00,49.00,21.95,371.00,374.00,339.00,340.00,1.00,3.00,,
,"2 Mar 23","404-96-230426-62",0.00,99.92,100.00,0.00,1304.14,10855.81,9.26,97.66,100.00,100.00,0.00,44.71,100.00,0.00,0.00,0.33,,13.05,100.00,100.00,0.00,-111.62,35.8891,0.42,,,0.00,62.00,24.37,292.00,299.00,319.00,319.00,0.00,10.00,,
,"3 Mar 23","404-96-230426-62",0.00,99.77,100.00,0.00,841.81,8617.12,8.65,98.47,100.00,100.00,0.00,44.16,100.00,0.00,0.00,0.67,,10.15,100.00,99.04,0.00,-107.85,33.1685,0.43,,,0.00,106.00,24.21,321.00,326.00,315.00,315.00,0.00,14.00,,
,"4 Mar 23","404-96-230426-62",0.00,99.81,99.89,0.00,388.55,5565.52,8.82,99.47,99.15,0.00,0.00,64.08,98.73,0.00,0.27,1.55,,10.44,100.00,100.00,0.00,-105.20,32.5180,0.44,,,0.00,78.00,24.60,186.00,187.00,351.00,354.00,11.00,32.00,,
"HR_E_T1_OM_PNPT26B_M","28 Feb 23","404-96-230426-66",0.11,99.84,100.00,0.05,476.42,5487.57,10.15,100.00,99.32,100.00,0.00,62.67,100.00,0.00,0.04,0.00,,12.51,,,0.00,-111.99,53.0208,0.64,,,0.00,171.00,35.64,222.00,222.00,441.00,444.00,2.00,0.00,,
,"1 Mar 23","404-96-230426-66",0.00,99.95,99.98,0.04,574.81,6918.31,9.95,99.04,99.75,100.00,0.00,58.84,99.22,33.33,0.00,0.03,,14.60,100.00,99.21,0.00,-114.67,58.7808,1.20,,,0.00,129.00,36.17,206.00,208.00,392.00,393.00,1.00,31.00,,
,"2 Mar 23","404-96-230426-66",0.03,99.96,99.96,0.06,454.60,5500.68,10.51,99.19,100.00,100.00,0.00,64.22,100.00,0.00,0.00,0.04,,14.51,100.00,100.00,0.00,-113.25,63.5013,2.93,,,0.00,122.00,38.43,367.00,370.00,536.00,536.00,0.00,47.00,,
,"3 Mar 23","404-96-230426-66",0.00,99.89,99.96,0.07,741.78,7702.81,10.30,100.00,99.10,100.00,0.00,54.64,98.98,0.00,0.00,0.03,,12.47,100.00,99.00,0.00,-109.17,60.4415,0.86,,,0.00,99.00,33.21,354.00,354.00,550.00,555.00,1.00,5.00,,
,"4 Mar 23","404-96-230426-66",0.14,99.93,99.93,0.06,467.01,4572.31,9.85,100.00,99.36,0.00,0.00,67.09,100.00,0.00,0.01,0.02,,11.67,100.00,100.00,0.00,-106.92,57.8517,1.19,,,0.00,85.00,32.68,100.00,100.00,467.00,470.00,2.00,6.00,,
"HR_E_T1_OM_PNPT26C_C","28 Feb 23","404-96-230426-63",0.00,99.86,99.89,0.14,425.39,2739.69,9.48,97.79,99.80,100.00,0.00,83.35,100.00,0.00,0.13,0.21,,12.77,100.00,100.00,0.00,-108.54,82.3336,0.92,,,0.00,179.00,45.85,266.00,272.00,3068.00,3074.00,10.00,8.00,,
,"1 Mar 23","404-96-230426-63",0.00,99.88,99.87,0.15,415.91,4615.98,9.70,99.19,99.45,100.00,0.00,78.00,100.00,0.00,0.06,0.02,,14.05,100.00,100.00,0.00,-111.33,92.7234,1.05,,,0.00,140.00,46.81,246.00,248.00,3081.00,3098.00,11.00,3.00,,
,"2 Mar 23","404-96-230426-63",0.02,99.90,100.00,0.17,882.04,7867.01,9.95,100.00,99.48,100.00,0.00,66.49,100.00,0.00,0.00,0.05,,9.63,100.00,100.00,0.00,-109.76,88.2587,1.26,,,0.00,126.00,40.32,390.00,390.00,1738.00,1747.00,0.00,6.00,,
,"3 Mar 23","404-96-230426-63",0.00,99.84,99.87,0.21,795.11,7338.17,10.13,99.71,99.73,100.00,0.00,69.80,100.00,0.00,0.51,0.09,,8.18,100.00,100.00,0.00,-107.32,88.6400,1.29,,,0.00,123.00,42.48,685.00,687.00,2195.00,2201.00,111.00,8.00,,
,"4 Mar 23","404-96-230426-63",0.02,99.86,100.00,0.34,601.05,6397.83,10.01,99.75,99.53,100.00,0.00,65.76,100.00,0.00,0.07,0.36,,7.96,100.00,100.00,0.00,-104.31,79.7441,1.21,,,0.00,121.00,37.62,407.00,408.00,1906.00,1915.00,11.00,26.00,,
"HR_E_T1_OM_PNPT26D_D","28 Feb 23","404-96-230426-64",0.00,99.86,100.00,0.17,985.83,7576.32,9.28,99.87,100.00,100.00,0.00,57.64,100.00,0.00,0.06,0.09,,11.31,100.00,100.00,0.00,-109.49,47.3472,0.63,,,0.00,96.00,27.61,749.00,750.00,416.00,416.00,4.00,4.00,,
,"1 Mar 23","404-96-230426-64",0.03,99.93,100.00,0.00,850.43,5385.92,9.24,99.60,100.00,100.00,0.00,65.18,100.00,0.00,0.12,0.03,,8.97,100.00,100.00,0.00,-111.57,60.4398,0.76,,,0.00,191.00,31.11,749.00,752.00,563.00,563.00,14.00,2.00,,
,"2 Mar 23","404-96-230426-64",0.00,99.92,100.00,0.08,794.01,6647.93,9.31,98.87,100.00,0.00,0.00,57.29,100.00,0.00,0.02,0.03,,11.35,100.00,100.00,0.00,-109.83,48.1448,0.91,,,0.00,125.00,23.91,614.00,621.00,420.00,420.00,2.00,3.00,,
,"3 Mar 23","404-96-230426-64",0.00,100.00,100.00,0.05,676.77,8005.67,9.06,99.46,98.74,100.00,0.00,56.04,100.00,0.00,0.07,0.51,,10.54,100.00,100.00,0.00,-108.24,51.8520,0.68,,,0.00,166.00,21.80,738.00,742.00,392.00,397.00,4.00,8.00,,
,"4 Mar 23","404-96-230426-64",0.00,99.84,100.00,0.13,698.12,6305.37,8.85,99.27,99.74,100.00,0.00,63.00,100.00,0.00,0.22,0.69,,11.65,100.00,100.00,0.00,-105.67,48.6795,0.66,,,0.00,138.00,26.01,683.00,688.00,381.00,382.00,19.00,36.00,,
