"Short name",,"4G_ECGI","TA Sampls > 1.5 Km % [CDBH]","MV_RRC Setup Success Rate [CDBH]","ERAB Setup Success Rate [CDBH]","MV_PS Drop Call Rate % [CDBH]","MV_UL User Throughput_Kbps [CDBH]","MV_DL User Throughput_Kbps [CDBH]","MV_E-UTRAN Average CQI [CDBH]","MV_PS handover success rate [LTE Intra System] [CDBH]","MV_PS handover success rate [LTE Inter System] [CDBH]","MV_CSFB Redirection Success Rate [CDBH]","Paging record discarded At eNodeB [CDBH]","MV_Average number of used DL PRBs [CDBH]","MV_VoLTE ERAB Setup Success Rate [CBBH]","MV_VoLTE DCR [CBBH]","MV_VoLTE Packet Loss DL [CBBH]","MV_VoLTE Packet Loss UL [CBBH]","VoLTE SRVCC SR [CBBH]","MV_PUSCH SINR [CBBH]","MV_VoLTE IntraF HOSR Exec [CBBH]","MV_VoLTE InterF HOSR Exec [CBBH]","MV_VoLTE SRVCC Per Call Rate [CBBH]","UL RSSI","MV_4G Data Volume_GB","MV_VoLTE Traffic","VoLTE InterF HOSR Exec_Denom [CBBH]","VoLTE InterF HOSR Exec_Nom [CBBH]","MV_VoLTE SRVCC Per Call Rate_Nom [CBBH]","MV_VoLTE SRVCC Per Call Rate_Denom [CBBH]","MV_Average number of used UL PRBs [CDBH]","PS handover success rate_NOM [LTE Intra System] [CDBH]","PS handover success rate_DENOM [LTE Intra System] [CDBH]","PS handover success rate_NOM [LTE Inter System] [CDBH]","PS handover success rate_DENOM [LTE Inter System] [CDBH]","VoLTE Packet Loss DL_NOM [CBBH]","VoLTE Packet Loss UL_NOM [CBBH]","MV_VoLTE IntraF HOSR Exec_Denom [CBBH]","MV_VoLTE IntraF HOSR Exec_Nom [CBBH]"
,"24 Feb 23","404-96-235626-1",0.44,100.00,99.07,0.00,443.31,8177.73,9.39,96.09,100.00,0.00,0.00,43.73,100.00,,0.13,2.23,,10.56,100.00,100.00,0.00,-104.81,27.6226,0.22,,,0.00,23.00,26.22,123.00,128.00,150.00,150.00,3.00,12.00,,
,"25 Feb 23","404-96-235626-1",0.51,100.00,100.00,0.14,640.68,6576.35,8.94,99.44,99.40,0.00,0.00,67.24,100.00,0.00,0.05,6.63,,7.89,100.00,100.00,0.00,-108.04,29.1564,0.29,,,0.00,28.00,31.33,177.00,178.00,166.00,167.00,2.00,99.00,,
,"26 Feb 23","404-96-235626-1",0.50,100.00,100.00,0.00,530.10,26158.14,10.32,100.00,100.00,0.00,0.00,43.13,100.00,0.00,13.18,4.47,,10.49,100.00,100.00,0.00,-106.03,36.6549,0.25,,,0.00,31.00,18.19,113.00,113.00,82.00,82.00,305.00,35.00,,
,"27 Feb 23","404-96-235626-1",0.34,99.56,100.00,0.00,,,9.39,100.00,100.00,0.00,0.00,39.67,100.00,0.00,0.01,7.42,,15.16,100.00,100.00,0.00,-106.81,15.8993,0.30,,,0.00,18.00,27.27,164.00,164.00,118.00,118.00,1.00,256.00,,
"HR_ZQ_T2_OM_GHNA26B_B","23 Feb 23","404-96-235626-2",0.00,99.50,99.67,0.00,641.35,8421.81,9.08,100.00,100.00,0.00,0.00,39.36,100.00,0.00,0.00,0.92,,15.74,100.00,100.00,0.00,-105.23,34.6919,0.48,,,0.00,111.00,45.41,155.00,155.00,211.00,211.00,0.00,26.00,,
,"24 Feb 23","404-96-235626-2",0.00,100.00,100.00,0.17,3995.15,16889.52,10.64,100.00,99.71,0.00,0.00,31.40,98.39,0.00,0.02,0.19,,15.88,100.00,100.00,0.00,-105.83,49.7944,0.98,,,0.00,62.00,40.67,326.00,326.00,345.00,346.00,6.00,71.00,,
,"25 Feb 23","404-96-235626-2",0.00,99.60,99.55,0.00,495.76,11723.82,9.55,98.98,95.33,0.00,0.00,50.21,100.00,,8.88,1.14,,10.68,100.00,100.00,0.00,-108.94,30.2647,0.69,,,0.00,93.00,28.56,195.00,197.00,143.00,150.00,749.00,43.00,,
,"26 Feb 23","404-96-235626-2",0.00,100.00,99.49,0.00,545.15,11928.99,9.82,98.72,100.00,0.00,0.00,46.98,100.00,0.00,0.05,1.07,,16.25,,100.00,0.00,-110.87,39.9425,0.56,,,0.00,94.00,32.90,231.00,234.00,154.00,154.00,4.00,41.00,,
,"27 Feb 23","404-96-235626-2",0.06,100.00,100.00,0.06,523.75,15825.07,9.61,98.68,99.40,100.00,,35.94,100.00,0.00,,,,,100.00,100.00,0.00,-109.17,23.1476,0.55,,,0.00,97.00,22.43,298.00,302.00,166.00,167.00,,,,
"HR_ZQ_T2_OM_GHNA26C_C","23 Feb 23","404-96-235626-3",0.32,99.52,99.72,0.07,350.49,4600.56,10.33,97.50,100.00,0.00,0.00,66.02,100.00,0.00,1.38,3.88,,15.67,100.00,100.00,0.00,-108.30,50.5535,0.25,,,0.00,42.00,42.75,117.00,120.00,262.00,262.00,47.00,50.00,,
,"24 Feb 23","404-96-235626-3",0.00,100.00,100.00,0.00,366.74,8191.07,10.66,100.00,99.13,0.00,0.00,59.17,100.00,0.00,0.21,6.57,,16.04,100.00,100.00,0.00,-108.98,58.0501,0.30,,,0.00,57.00,36.56,87.00,87.00,227.00,229.00,7.00,69.00,,
,"25 Feb 23","404-96-235626-3",0.15,100.00,99.35,0.08,478.64,8772.52,10.34,100.00,95.76,0.00,0.00,69.09,100.00,0.00,0.40,6.70,,13.59,100.00,100.00,0.00,-111.70,38.4410,0.89,,,0.00,30.00,35.05,95.00,95.00,271.00,283.00,177.00,3954.00,,
,"26 Feb 23","404-96-235626-3",0.06,100.00,99.77,0.00,731.00,9938.88,10.80,98.05,100.00,0.00,0.00,56.58,100.00,0.00,60.30,1.14,,11.50,,97.50,0.00,-113.22,46.0141,0.39,,,0.00,41.00,42.86,151.00,154.00,205.00,205.00,3127.00,28.00,,
,"27 Feb 23","404-96-235626-3",0.19,100.00,100.00,0.00,,,11.02,100.00,99.51,100.00,0.00,57.12,100.00,0.00,,,,,100.00,100.00,0.00,-111.29,38.4738,0.68,,,0.00,48.00,45.50,137.00,137.00,203.00,204.00,,,,
"HR_ZQ_T2_OM_GHRL69A_A","23 Feb 23","404-96-236369-1",0.22,100.00,100.00,0.84,606.15,7883.64,8.37,98.88,99.20,100.00,0.00,43.18,100.00,0.00,0.83,2.54,,7.19,,100.00,0.00,-117.02,25.0984,0.12,,,0.00,32.00,18.22,176.00,178.00,372.00,375.00,9.00,10.00,,
,"24 Feb 23","404-96-236369-1",0.47,100.00,99.50,0.98,554.79,7005.83,8.04,98.44,99.85,0.00,0.00,47.75,100.00,0.00,0.00,0.00,,6.80,,100.00,0.00,-116.93,27.2066,0.11,,,0.00,35.00,24.90,189.00,192.00,647.00,648.00,0.00,0.00,,
,"25 Feb 23","404-96-236369-1",0.09,100.00,100.00,0.26,619.41,6672.04,8.40,99.24,100.00,100.00,0.00,56.33,100.00,,0.07,0.51,,7.76,100.00,100.00,0.00,-117.65,25.9196,0.10,,,0.00,24.00,28.46,131.00,132.00,522.00,522.00,2.00,6.00,,
,"26 Feb 23","404-96-236369-1",0.09,100.00,99.05,0.00,511.94,7672.07,8.33,100.00,99.77,0.00,0.00,46.10,100.00,,0.00,0.72,,3.74,100.00,97.50,0.00,-118.38,29.3725,0.13,,,0.00,10.00,25.34,148.00,148.00,426.00,427.00,0.00,6.00,,
,"27 Feb 23","404-96-236369-1",0.41,99.54,99.52,0.23,515.91,9817.05,8.38,99.24,99.47,100.00,,47.21,100.00,0.00,0.47,2.70,,5.40,100.00,100.00,0.00,-117.65,17.1907,0.11,,,0.00,34.00,30.35,131.00,132.00,560.00,563.00,7.00,23.00,,
"HR_ZQ_T2_OM_GHRL69B_B","23 Feb 23","404-96-236369-2",1.63,100.00,100.00,0.00,766.05,5961.42,9.17,99.03,100.00,0.00,0.00,63.13,100.00,0.00,0.36,2.25,,11.34,100.00,100.00,0.00,-110.98,29.3946,0.22,,,0.00,38.00,21.24,407.00,411.00,264.00,264.00,17.00,25.00,,
,"24 Feb 23","404-96-236369-2",1.28,99.69,99.68,0.00,395.21,7110.42,9.42,98.33,100.00,100.00,0.00,51.89,100.00,0.00,0.17,0.00,,12.86,100.00,100.00,0.00,-108.80,24.9407,0.16,,,0.00,25.00,26.05,294.00,299.00,100.00,100.00,7.00,0.00,,
,"25 Feb 23","404-96-236369-2",2.37,100.00,100.00,0.00,657.54,10482.95,9.74,98.95,100.00,0.00,0.00,41.24,100.00,,0.12,0.39,,11.89,100.00,100.00,0.00,-111.51,27.3604,0.17,,,0.00,31.00,19.36,188.00,190.00,70.00,70.00,5.00,8.00,,
,"26 Feb 23","404-96-236369-2",1.27,100.00,100.00,0.00,536.44,8256.29,9.68,100.00,100.00,0.00,0.00,50.63,100.00,,0.00,0.00,,10.52,,100.00,0.00,-114.62,29.2747,0.10,,,0.00,22.00,16.69,175.00,175.00,43.00,43.00,0.00,0.00,,
,"27 Feb 23","404-96-236369-2",4.86,100.00,99.49,0.00,,,9.51,97.74,100.00,0.00,0.00,45.15,100.00,,2.17,0.61,,13.49,100.00,100.00,0.00,-113.06,13.9917,0.14,,,0.00,14.00,26.43,260.00,266.00,204.00,204.00,48.00,9.00,,
"HR_ZQ_T2_OM_GHRL69C_C","23 Feb 23","404-96-236369-3",5.82,100.00,99.91,0.80,427.21,20274.41,12.24,99.51,100.00,0.00,0.00,19.22,100.00,,0.13,0.00,,9.20,100.00,100.00,0.00,-106.82,24.1763,0.31,,,0.00,38.00,30.96,205.00,206.00,190.00,190.00,6.00,0.00,,
,"24 Feb 23","404-96-236369-3",7.18,99.76,99.50,0.22,462.58,7190.80,10.52,98.30,100.00,100.00,0.00,66.59,100.00,,0.32,4.60,,4.64,,100.00,0.00,-103.93,33.4598,0.20,,,0.00,42.00,45.86,289.00,294.00,642.00,642.00,8.00,67.00,,
,"25 Feb 23","404-96-236369-3",2.84,100.00,100.00,0.11,402.07,4547.72,10.38,97.41,99.79,0.00,0.00,83.20,100.00,0.00,9.25,0.14,,4.83,100.00,100.00,0.00,-106.98,38.9345,0.18,,,0.00,41.00,47.63,188.00,193.00,481.00,482.00,229.00,1.00,,
,"26 Feb 23","404-96-236369-3",5.53,100.00,100.00,0.06,1549.31,4980.04,10.52,100.00,99.28,0.00,0.00,77.09,100.00,,1.00,0.25,,10.96,,100.00,0.00,-111.04,46.2947,0.20,,,0.00,48.00,74.21,169.00,169.00,549.00,553.00,23.00,3.00,,
,"27 Feb 23","404-96-236369-3",6.13,100.00,99.80,0.24,487.47,6749.62,10.95,100.00,99.24,100.00,,67.66,100.00,,0.14,0.89,,8.76,,100.00,0.00,-109.40,27.7797,0.20,,,0.00,26.00,40.56,262.00,262.00,520.00,524.00,3.00,12.00,,
"HR_ZQ_T2_OM_HSSR78A_A","23 Feb 23","404-96-232178-1",0.05,99.08,99.82,0.29,399.16,2610.63,8.95,98.69,99.39,100.00,0.00,84.43,99.84,12.50,1.24,7.51,,7.74,93.75,99.58,0.00,-101.24,75.7480,2.33,,,0.00,637.00,58.15,2722.00,2758.00,16582.00,16683.00,296.00,557.00,,
,"24 Feb 23","404-96-232178-1",0.21,99.82,99.96,0.08,706.00,1328.56,8.57,99.53,99.31,0.00,0.00,95.90,100.00,0.00,0.14,1.26,,11.95,100.00,99.52,0.00,-104.10,73.2611,2.32,,,0.00,762.00,47.87,3202.00,3217.00,19402.00,19536.00,39.00,136.00,,
,"25 Feb 23","404-96-232178-1",0.19,99.94,99.87,0.19,900.59,3128.57,8.47,99.35,94.62,100.00,0.00,87.30,100.00,0.00,0.05,1.33,,9.37,100.00,99.54,0.00,-103.58,69.8584,2.07,,,0.00,199.00,39.57,2752.00,2770.00,15853.00,16754.00,14.00,292.00,,
,"26 Feb 23","404-96-232178-1",0.15,100.00,100.00,0.01,467.55,9451.47,10.07,99.78,99.67,0.00,0.00,48.45,100.00,0.00,0.08,3.39,,14.07,100.00,98.66,0.00,-104.75,66.3038,1.20,,,0.00,183.00,22.46,444.00,445.00,2682.00,2691.00,12.00,289.00,,
,"27 Feb 23","404-96-232178-1",0.01,99.88,99.65,0.05,599.35,8486.52,8.99,99.80,99.29,0.00,,59.02,100.00,0.00,,,,,,,0.00,-103.03,48.7600,1.83,,,0.00,286.00,36.65,1464.00,1467.00,6869.00,6918.00,,,,
"HR_ZQ_T2_OM_HSSR78B_B","23 Feb 23","404-96-232178-3",0.00,99.90,99.79,0.13,681.41,5443.66,8.83,98.64,99.62,100.00,0.00,66.60,100.00,0.00,0.55,4.08,,8.81,91.67,99.76,0.00,-102.10,69.0892,1.76,,,0.00,373.00,31.00,1518.00,1539.00,6855.00,6881.00,90.00,251.00,,
,"24 Feb 23","404-96-232178-3",0.05,99.82,100.00,0.12,1050.61,2298.34,7.77,97.62,99.52,100.00,0.00,88.01,100.00,0.00,0.43,0.48,,12.39,100.00,100.00,0.00,-104.00,69.4073,1.60,,,0.00,399.00,35.26,2671.00,2736.00,11444.00,11499.00,57.00,25.00,,
,"25 Feb 23","404-96-232178-3",0.03,99.78,100.00,0.06,705.82,2660.13,7.67,98.02,99.35,0.00,0.00,91.40,100.00,0.00,0.15,1.37,,11.68,100.00,100.00,0.00,-103.78,70.5203,1.56,,,0.00,222.00,29.29,2923.00,2982.00,9638.00,9701.00,21.00,111.00,,
,"26 Feb 23","404-96-232178-3",0.00,99.40,99.54,0.07,589.51,8884.73,8.71,98.79,99.74,100.00,0.00,60.33,100.00,0.00,0.07,0.47,,12.32,83.33,100.00,0.00,-106.25,65.3822,1.58,,,0.00,189.00,32.97,1474.00,1492.00,5819.00,5834.00,33.00,98.00,,
,"27 Feb 23","404-96-232178-3",,99.91,99.57,0.06,,,7.69,97.94,99.51,0.00,0.00,81.31,100.00,0.00,0.29,0.27,,3.40,,,0.00,-104.09,41.4383,1.98,,,0.00,248.00,26.89,2847.00,2907.00,11284.00,11339.00,81.00,85.00,,
"HR_ZQ_T2_OM_HSSR78C_C","23 Feb 23","404-96-232178-2",0.00,99.67,99.86,0.10,826.66,1994.16,8.93,99.25,97.01,100.00,0.00,88.78,99.86,4.17,0.85,1.44,,10.86,100.00,99.88,0.00,-100.18,84.2105,3.00,,,0.00,725.00,50.54,4212.00,4244.00,13680.00,14102.00,267.00,194.00,,
,"24 Feb 23","404-96-232178-2",0.01,99.51,99.48,0.25,542.89,1543.14,8.59,98.95,99.42,100.00,0.00,89.16,100.00,0.00,0.67,1.40,,10.96,100.00,99.88,0.00,-102.88,85.4968,3.23,,,0.00,771.00,66.15,4604.00,4653.00,14850.00,14937.00,266.00,231.00,,
,"25 Feb 23","404-96-232178-2",0.00,99.96,99.79,0.11,933.00,1916.45,8.50,98.81,99.31,100.00,0.00,94.56,100.00,5.26,0.46,2.21,,7.83,100.00,99.62,0.00,-101.91,90.9865,3.23,,,0.00,509.00,48.23,4882.00,4941.00,18313.00,18440.00,221.00,943.00,,
,"26 Feb 23","404-96-232178-2",0.00,100.00,100.00,0.07,994.60,4740.14,8.97,99.15,99.60,100.00,0.00,75.91,100.00,0.00,0.65,1.16,,12.83,100.00,99.74,0.00,-104.58,74.7229,1.66,,,0.00,355.00,33.61,3271.00,3299.00,11381.00,11427.00,99.00,63.00,,
,"27 Feb 23","404-96-232178-2",,99.67,99.83,0.15,,,8.82,98.39,97.54,100.00,0.00,90.09,99.84,6.67,0.27,0.69,,11.60,,,0.00,-101.90,55.3098,3.02,,,0.00,623.00,63.17,4291.00,4361.00,17409.00,17848.00,102.00,154.00,,
"HR_ZQ_T2_OM_IOCL93A_A","23 Feb 23","404-96-234993-1",9.26,100.00,99.59,0.13,288.26,6584.37,9.87,100.00,100.00,0.00,0.00,24.73,100.00,0.00,0.27,0.17,,2.04,100.00,100.00,0.00,-108.21,17.1890,1.08,,,0.00,72.00,32.24,70.00,70.00,328.00,328.00,64.00,29.00,,
,"24 Feb 23","404-96-234993-1",19.92,99.63,99.73,0.23,478.83,8293.56,9.56,99.72,99.52,100.00,0.00,19.98,100.00,0.00,0.02,0.78,,11.80,100.00,99.52,0.00,-108.36,18.1835,1.34,,,0.00,103.00,32.54,355.00,356.00,616.00,619.00,3.00,106.00,,
,"25 Feb 23","404-96-234993-1",21.02,99.54,99.57,0.25,364.27,6290.77,8.93,99.46,99.33,100.00,0.00,29.21,100.00,25.00,0.13,0.34,,12.02,100.00,100.00,0.00,-110.74,21.9001,1.62,,,0.00,99.00,24.52,366.00,368.00,741.00,746.00,63.00,128.00,,
,"26 Feb 23","404-96-234993-1",24.85,100.00,100.00,0.43,309.92,28120.01,11.48,100.00,100.00,0.00,0.00,12.15,100.00,0.00,1.44,0.03,,4.73,100.00,100.00,0.00,-108.39,20.6073,2.01,,,0.00,112.00,16.16,34.00,34.00,221.00,221.00,661.00,25.00,,
,"27 Feb 23","404-96-234993-1",,99.46,99.64,0.59,,,9.82,97.96,99.51,100.00,0.00,19.92,100.00,0.00,,,,,100.00,100.00,0.00,-109.66,12.0848,1.56,,,0.00,89.00,35.14,48.00,49.00,406.00,408.00,,,,
"HR_ZQ_T2_OM_IOCL93B_B","23 Feb 23","404-96-234993-2",1.77,100.00,99.13,0.41,359.90,9092.81,10.31,100.00,99.30,0.00,0.00,40.88,100.00,30.00,0.35,6.10,,4.18,100.00,99.37,0.00,-106.85,31.6411,1.58,,,0.00,52.00,38.51,74.00,74.00,142.00,143.00,117.00,1153.00,,
,"24 Feb 23","404-96-234993-2",2.77,100.00,100.00,0.64,417.65,26612.23,11.49,76.67,100.00,0.00,0.00,19.39,100.00,0.00,0.00,1.85,,9.40,100.00,99.64,0.00,-107.33,33.2003,1.11,,,0.00,61.00,16.58,23.00,30.00,93.00,93.00,1.00,280.00,,
,"25 Feb 23","404-96-234993-2",3.94,100.00,99.38,0.52,331.26,8735.60,11.05,90.60,100.00,100.00,0.00,31.33,98.53,0.00,0.03,0.07,,9.28,100.00,100.00,0.00,-110.07,31.7484,1.35,,,0.00,67.00,53.80,241.00,266.00,315.00,315.00,11.00,16.00,,
,"26 Feb 23","404-96-234993-2",4.73,99.57,99.26,0.25,731.01,13785.66,10.49,98.60,100.00,0.00,0.00,26.92,100.00,20.00,0.07,0.75,,14.18,100.00,98.75,0.00,-113.00,49.8801,1.64,,,0.00,95.00,48.51,353.00,358.00,227.00,227.00,12.00,87.00,,
,"27 Feb 23","404-96-234993-2",,99.69,99.68,0.19,,,10.12,96.47,100.00,0.00,0.00,29.83,100.00,0.00,0.01,0.05,,15.31,,,0.00,-112.26,26.4415,1.60,,,0.00,21.00,36.16,82.00,85.00,121.00,121.00,2.00,7.00,,
"HR_ZQ_T2_OM_IOCL93C_C","23 Feb 23","404-96-234993-3",63.51,99.75,99.97,0.49,478.03,917.80,5.61,98.47,97.73,100.00,0.00,71.39,100.00,0.00,0.01,0.08,,11.63,100.00,100.00,0.00,-109.37,15.9688,1.78,,,0.00,74.00,52.95,774.00,786.00,690.00,706.00,2.00,37.00,,
,"24 Feb 23","404-96-234993-3",55.15,100.00,99.48,0.00,270.65,12274.82,9.91,96.77,100.00,0.00,0.00,20.28,100.00,0.00,0.59,0.14,,9.50,100.00,100.00,0.00,-111.38,18.5405,1.38,,,0.00,73.00,12.33,30.00,31.00,182.00,182.00,164.00,21.00,,
,"25 Feb 23","404-96-234993-3",66.14,99.79,99.79,0.42,413.49,1703.44,5.65,99.49,98.58,100.00,0.00,63.87,99.47,7.14,0.17,8.35,,8.20,100.00,98.05,0.00,-111.92,18.0296,1.47,,,0.00,187.00,40.01,985.00,990.00,764.00,775.00,24.00,463.00,,
,"26 Feb 23","404-96-234993-3",52.35,97.20,100.00,0.26,409.07,29573.59,9.72,97.75,98.63,0.00,0.00,11.29,100.00,0.00,0.17,0.06,,2.68,100.00,95.65,0.00,-112.40,15.1273,1.38,,,0.00,23.00,9.26,87.00,89.00,72.00,73.00,76.00,23.00,,
,"27 Feb 23","404-96-234993-3",,99.92,99.88,0.46,,,6.42,99.40,98.80,100.00,0.00,56.25,100.00,0.00,0.00,0.01,,13.92,,,0.00,-110.60,12.2178,1.83,,,0.00,13.00,54.29,988.00,994.00,908.00,919.00,0.00,4.00,,
"HR_ZQ_T2_OM_JIND47A_A","23 Feb 23","404-96-802847-1",0.08,100.00,99.81,0.00,619.86,5183.71,7.51,99.70,99.94,100.00,0.00,57.04,100.00,0.00,0.06,1.62,,8.85,100.00,100.00,0.00,-98.58,25.6318,1.05,,,0.00,131.00,33.00,3017.00,3026.00,3130.00,3132.00,7.00,83.00,,
,"24 Feb 23","404-96-802847-1",0.02,100.00,99.82,0.05,481.56,4110.18,7.43,99.46,99.94,100.00,0.00,69.32,100.00,0.00,0.24,3.13,,4.63,100.00,100.00,0.00,-99.25,28.0525,0.82,,,0.00,109.00,33.69,2584.00,2598.00,3117.00,3119.00,48.00,265.00,,
,"25 Feb 23","404-96-802847-1",0.11,99.68,98.98,0.09,518.02,3639.40,7.33,99.60,99.84,100.00,0.00,66.11,100.00,0.00,0.18,2.28,,9.62,87.50,100.00,0.00,-101.35,27.2335,0.67,,,0.00,124.00,36.10,2719.00,2730.00,3160.00,3165.00,19.00,89.00,,
,"26 Feb 23","404-96-802847-1",0.21,100.00,100.00,0.02,514.82,6610.44,8.59,99.86,99.88,0.00,0.00,46.91,100.00,0.00,1.55,5.83,,13.31,80.00,100.00,0.00,-100.92,20.2249,0.47,,,0.00,61.00,20.20,1411.00,1413.00,1707.00,1709.00,112.00,176.00,,
,"27 Feb 23","404-96-802847-1",,100.00,100.00,0.05,,,7.28,99.51,99.76,0.00,0.00,66.15,100.00,0.00,0.71,5.08,,9.63,100.00,100.00,0.00,-100.06,14.4352,0.79,,,0.00,94.00,34.64,2662.00,2675.00,3679.00,3688.00,168.00,699.00,,
"HR_ZQ_T2_OM_JIND47B_B","23 Feb 23","404-96-802847-2",0.37,99.81,99.68,0.10,779.13,822.16,7.76,97.35,99.61,0.00,0.00,96.19,100.00,0.00,1.56,5.03,,8.88,66.67,99.42,0.00,-100.57,54.2502,2.35,,,0.00,518.00,70.83,918.00,943.00,6591.00,6617.00,376.00,453.00,,
,"24 Feb 23","404-96-802847-2",0.27,99.82,99.58,0.12,567.95,770.37,7.40,97.89,99.77,100.00,0.00,97.19,99.80,0.00,4.46,1.73,,9.03,100.00,100.00,0.00,-100.89,49.9890,2.30,,,0.00,503.00,61.80,835.00,853.00,6983.00,6999.00,904.00,68.00,,
,"25 Feb 23","404-96-802847-2",0.36,99.82,99.06,0.09,497.50,1260.09,7.50,97.63,99.72,100.00,0.00,94.58,100.00,0.00,1.56,5.79,,12.28,100.00,100.00,0.00,-103.74,52.8781,2.51,,,0.00,493.00,45.69,905.00,927.00,6144.00,6161.00,529.00,791.00,,
,"26 Feb 23","404-96-802847-2",0.37,99.15,99.23,0.13,410.23,1792.54,8.06,97.87,99.77,100.00,0.00,89.07,100.00,0.00,2.89,1.97,,9.55,,99.18,0.00,-105.27,58.2767,1.59,,,0.00,256.00,49.75,413.00,422.00,4321.00,4331.00,616.00,193.00,,
,"27 Feb 23","404-96-802847-2",,99.78,99.47,0.14,,,7.74,99.35,99.82,100.00,0.00,97.11,100.00,4.76,0.48,10.57,,10.81,,,0.00,-103.80,32.7479,2.24,,,0.00,465.00,56.79,1077.00,1084.00,8391.00,8406.00,151.00,1596.00,,
"HR_ZQ_T2_OM_JIND47C_C","23 Feb 23","404-96-802847-3",0.41,99.82,99.79,0.29,398.23,2051.23,9.32,88.51,99.73,100.00,0.00,92.50,100.00,0.00,0.53,1.73,,6.70,100.00,100.00,0.00,-104.07,97.1472,1.75,,,0.00,282.00,68.75,77.00,87.00,3349.00,3358.00,90.00,99.00,,
,"24 Feb 23","404-96-802847-3",0.37,99.55,93.48,0.28,497.99,2738.65,9.03,93.20,99.78,0.00,0.00,89.69,100.00,0.00,0.50,0.57,,9.20,,99.43,0.00,-106.68,101.1154,1.99,,,0.00,348.00,64.07,96.00,103.00,3117.00,3124.00,99.00,47.00,,
,"25 Feb 23","404-96-802847-3",0.45,99.41,99.23,0.16,438.86,2270.50,9.30,97.83,99.25,0.00,0.00,92.46,100.00,0.00,2.47,11.69,,8.22,100.00,100.00,0.00,-107.28,103.5613,1.77,,,0.00,293.00,64.10,90.00,92.00,2922.00,2944.00,522.00,993.00,,
,"26 Feb 23","404-96-802847-3",0.27,99.64,99.63,0.06,450.86,1765.07,9.00,97.71,99.70,100.00,0.00,91.51,100.00,0.00,1.28,14.42,,12.43,,100.00,0.00,-106.11,101.5213,1.45,,,0.00,203.00,54.81,128.00,131.00,3358.00,3368.00,314.00,1388.00,,
,"27 Feb 23","404-96-802847-3",0.16,99.65,99.48,0.16,,,9.18,93.83,99.92,0.00,0.00,91.66,100.00,0.00,0.24,3.00,,9.08,,,0.00,-105.49,67.9491,1.80,,,0.00,283.00,60.94,76.00,81.00,2352.00,2354.00,45.00,176.00,,
"HR_ZQ_T2_OM_KRNA22A_A","23 Feb 23","404-96-234722-1",0.00,99.93,100.00,0.08,654.12,3780.77,9.61,96.68,100.00,0.00,0.00,83.45,100.00,0.00,2.78,2.48,,3.89,95.00,99.79,0.00,-108.55,91.7958,2.48,,,0.00,140.00,58.45,204.00,211.00,168.00,168.00,796.00,435.00,,
,"24 Feb 23","404-96-234722-1",0.00,99.51,99.91,0.05,613.59,6540.43,9.55,95.89,96.22,100.00,0.00,72.19,100.00,0.00,0.06,0.38,,9.37,100.00,99.55,0.00,-109.61,95.6480,2.35,,,0.00,157.00,76.82,327.00,341.00,178.00,185.00,49.00,155.00,,
,"25 Feb 23","404-96-234722-1",0.00,100.00,99.88,0.21,748.36,3532.70,9.77,95.32,99.39,100.00,0.00,87.63,100.00,0.00,0.06,1.13,,9.69,100.00,99.63,0.00,-110.31,95.3002,1.72,,,0.00,156.00,52.63,224.00,235.00,163.00,164.00,27.00,340.00,,
,"26 Feb 23","404-96-234722-1",0.00,99.82,100.00,0.09,780.87,8063.73,10.12,97.67,97.81,100.00,0.00,68.71,100.00,0.00,0.08,0.96,,8.87,100.00,100.00,0.00,-112.49,113.7263,1.55,,,0.00,158.00,58.81,588.00,602.00,312.00,319.00,18.00,136.00,,
,"27 Feb 23","404-96-234722-1",0.00,99.77,99.94,0.00,,,10.16,96.73,97.17,100.00,0.00,79.18,100.00,0.00,0.03,1.38,,8.75,,100.00,0.00,-112.59,68.3539,1.49,,,0.00,74.00,71.67,148.00,153.00,103.00,106.00,8.00,240.00,,
"HR_ZQ_T2_OM_KRNA22B_B","23 Feb 23","404-96-234722-2",0.00,99.53,99.84,0.10,852.92,2349.58,7.63,99.28,100.00,0.00,0.00,72.86,100.00,0.00,0.14,1.87,,7.23,100.00,99.57,0.00,-107.47,29.9182,1.17,,,0.00,94.00,31.88,552.00,556.00,199.00,199.00,15.00,96.00,,
,"24 Feb 23","404-96-234722-2",0.00,100.00,100.00,0.00,681.93,1607.77,7.39,99.84,100.00,0.00,0.00,83.40,100.00,0.00,0.41,1.64,,7.79,100.00,99.81,0.00,-108.91,29.8698,1.68,,,0.00,70.00,29.28,642.00,643.00,226.00,226.00,126.00,335.00,,
,"25 Feb 23","404-96-234722-2",0.00,99.90,99.79,0.04,585.06,2625.19,8.11,99.25,100.00,100.00,0.00,76.16,100.00,0.00,1.03,2.45,,7.19,100.00,100.00,0.00,-109.04,34.6298,0.99,,,0.00,55.00,28.68,531.00,535.00,210.00,210.00,238.00,196.00,,
,"26 Feb 23","404-96-234722-2",0.00,99.82,100.00,0.00,679.48,3478.49,7.17,99.35,100.00,0.00,0.00,57.87,100.00,0.00,0.71,1.44,,3.79,100.00,100.00,0.00,-111.77,27.3907,0.67,,,0.00,52.00,25.71,462.00,465.00,89.00,89.00,105.00,137.00,,
